scenario_name,time_slot,solver_name,mean_latency_ms,p95_latency_ms,p99_latency_ms,throughput_mbps,goodput_mbps,packet_loss_rate,fairness_index,queue_delay_ms,edge_utilization,transport_utilization,wireless_utilization,solver_runtime_s,objective_value,quality_gap,constraint_violation_count,dominant_bottleneck,admission_rate,metadata
mobility_event,4,shortest_path_nearest_edge,27.197453604735006,50.74465544992018,50.9885932257522,157.7946284871486,157.7946284871486,0.0,0.7315059930353858,20.711805555555557,1.0,0.7499246885614178,0.2,0.00013919599587097764,240.00129666687903,5.934762096444309,0,edge,1.0,{}
mobility_event,5,shortest_path_nearest_edge,29.945917407783995,58.35671187861064,58.82087613648418,180.33276940600575,180.33276940600575,0.0,0.6094032383312538,23.31597222222222,1.0,0.9039529531686481,0.3,0.00013738599955104291,327.3549567766787,8.06598499761353,0,edge,1.0,{}
mobility_event,0,load_balanced,15.220816772134205,19.17668343598754,19.26426663036954,148.65292502500063,148.65292502500063,0.0,0.7006073700610904,8.73263888888889,1.0,0.6949015023407289,0.2,0.00013267400208860636,-25.493587327354888,0.2011693548348043,0,edge,1.0,{}
mobility_event,1,load_balanced,15.354131098483592,19.604938627059827,19.976428213960027,167.51772493387588,167.51772493387588,0.0,0.6970894222622086,8.73263888888889,1.0,0.8096361446263903,0.25,0.00014574000670108944,-15.710032371722852,0.29010494347997345,0,edge,1.0,{}
mobility_event,2,load_balanced,15.624301660919459,19.21757701224039,19.246250404125213,184.977467463975,184.977467463975,0.0,0.5418327573921516,8.73263888888889,1.0,0.7950880362013831,0.25,0.0001350499951513484,-5.0862063112973175,0.41582479866771865,0,edge,1.0,{}
mobility_event,3,load_balanced,15.416013565873188,19.635032401019604,19.885774639372325,158.3123878060117,158.3123878060117,0.0,0.800459599579659,8.73263888888889,1.0,0.693799754516675,0.2,0.00013917399337515235,-6.192809292829551,0.43626290654267846,0,edge,1.0,{}
mobility_event,4,load_balanced,15.470354256904704,19.193745894655116,19.22814207925152,161.55409520283175,161.55409520283175,0.0,0.7397472032991562,8.73263888888889,1.0,0.7743368100918281,0.2,0.00013886200031265616,-5.680780442677408,0.4570975415119303,0,edge,1.0,{}
mobility_event,5,load_balanced,15.60606811283581,20.074745464855646,20.17061364192253,182.7895297184981,182.7895297184981,0.0,0.6199502293268395,8.73263888888889,1.0,0.919905942210806,0.3,0.00013899800251238048,-3.713078078166589,0.6335702103425157,0,edge,1.0,{}
mobility_event,0,exact_small_scale,18.784503249945885,25.379918664060234,25.79069747023086,148.65292502500063,148.65292502500063,0.0,0.7006073700610904,12.747395833333332,1.0,0.6949015023407289,0.2,0.0036969740031054243,-31.91363210919743,,0,edge,1.0,{}
mobility_event,1,exact_small_scale,17.871492209594702,25.142047579940918,25.308000120543436,167.51772493387588,167.51772493387588,0.0,0.6970894222622086,11.25,1.0,0.8360615045352963,0.25,0.013080707998597063,1.503856517166044,,0,edge,1.0,{}
mobility_event,2,exact_small_scale,19.141805990656636,26.279239592748233,26.99293520477971,151.24589513750408,151.24589513750408,0.0,0.6484916942850314,12.964409722222221,1.0,0.5760518522632604,0.25,0.014480418991297483,18.10873616670858,,0,edge,1.0,{}
mobility_event,3,exact_small_scale,18.082048127590703,22.660580773010985,22.726183089968067,148.2210324369006,148.2210324369006,0.0,0.8188474886138931,11.25,1.0,0.7646378264288225,0.2,0.042446802006452344,16.871068836411865,,0,edge,1.0,{}
mobility_event,4,exact_small_scale,19.55021775331887,27.64646008828558,28.334347899364207,161.55409520283175,161.55409520283175,0.0,0.7397472032991562,12.747395833333332,1.0,0.6278640809093673,0.2,0.08572599300532602,-0.06964261617212664,,0,edge,1.0,{}
mobility_event,5,exact_small_scale,18.188535775916638,26.141903201768027,26.4602287832294,182.7895297184981,182.7895297184981,0.0,0.6199502293268395,11.25,1.0,0.8138779265464451,0.3,0.020473205993766896,16.41193472856736,,0,edge,1.0,{}
mobility_event,0,simulated_annealing,13.238549713270825,17.78551783771024,18.98603351071408,119.70727695050633,119.70727695050633,0.0,0.6586266333210199,6.388888888888889,0.9444444444444444,0.5084433136403378,0.2,0.25319845401099883,7.436716960902411,1.233026342330968,0,edge,1.0,{}
mobility_event,1,simulated_annealing,17.956040380988775,24.937656538973947,25.95559927680808,130.8734262765692,130.8734262765692,0.0,0.6389976894838378,11.25,1.0,0.5660833103624403,0.2,0.2888907729939092,17.751414345315013,1.8021397405049298,0,edge,1.0,{}
